,timestamp,user,year,month
542,2014-05-27 14:01:48,kvangrae,2014,5
543,2014-05-27 23:13:11,gun,2014,5
544,2014-05-28 02:50:40,anjingxz,2014,5
545,2014-05-28 06:56:25,luuse,2014,5
546,2014-05-28 13:04:18,ptzagk,2014,5
547,2014-05-29 12:13:18,zengqiang2006,2014,5
548,2014-05-29 21:38:37,sumkincpp,2014,5
549,2014-05-30 09:10:56,matrixj,2014,5
550,2014-05-30 15:37:31,liugf,2014,5
551,2014-05-30 15:46:39,coderiff,2014,5
552,2014-05-30 19:18:17,msukmanowsky,2014,5
553,2014-05-31 03:45:37,zjpjack,2014,5
554,2014-05-31 08:50:57,petro-rudenko,2014,5
555,2014-05-31 10:15:37,arthyc,2014,5
556,2014-05-31 14:56:49,nauhygon,2014,5
557,2014-05-31 15:13:05,jxysoft,2014,5
558,2014-06-01 03:02:15,baken,2014,6
559,2014-06-02 12:56:50,reinb,2014,6
560,2014-06-03 06:09:32,RaghavendraNandagopal,2014,6
561,2014-06-03 08:55:05,hancyxhx,2014,6
562,2014-06-03 23:16:16,VladaPetrovic,2014,6
563,2014-06-04 16:15:17,XORwell,2014,6
564,2014-06-04 17:12:19,salmagnone,2014,6
565,2014-06-05 01:20:12,beanwonder,2014,6
566,2014-06-05 02:45:55,peter-wu,2014,6
567,2014-06-05 12:24:18,nhannb,2014,6
568,2014-06-05 15:01:09,turbopape,2014,6
569,2014-06-05 17:19:03,stevencoding,2014,6
570,2014-06-05 17:42:27,AHinMaine,2014,6
571,2014-06-05 22:46:03,amontalenti,2014,6
572,2014-06-06 03:27:11,richardzjia,2014,6
573,2014-06-06 14:50:15,yangchao228,2014,6
574,2014-06-06 17:12:36,dan-blanchard,2014,6
575,2014-06-06 20:42:58,ap1kenobi,2014,6
576,2014-06-06 21:42:11,dreadjr,2014,6
577,2014-06-07 14:35:00,yobennett,2014,6
578,2014-06-08 09:34:16,martinthink,2014,6
579,2014-06-09 08:31:05,lvyong1985,2014,6
580,2014-06-09 12:21:38,zavalit,2014,6
581,2014-06-10 03:12:41,liuquan,2014,6
582,2014-06-10 08:45:56,maxcuz,2014,6
583,2014-06-10 19:32:02,kennyballou,2014,6
584,2014-06-11 04:24:10,s4nch3z,2014,6
585,2014-06-11 09:37:08,zhaoweiguo,2014,6
586,2014-06-11 18:02:14,junos,2014,6
587,2014-06-11 22:32:59,arubin-enova,2014,6
588,2014-06-12 01:17:36,dylanhogg,2014,6
589,2014-06-12 09:16:08,cguegi,2014,6
590,2014-06-12 21:33:50,drazzib,2014,6
591,2014-06-13 01:49:50,cr2121,2014,6
592,2014-06-13 07:59:41,xylv,2014,6
593,2014-06-13 08:37:47,wolfwang1989,2014,6
594,2014-06-13 18:44:01,ataraxer,2014,6
595,2014-06-13 21:02:00,binfeng,2014,6
596,2014-06-14 22:11:35,108ium,2014,6
597,2014-06-15 18:45:03,ltronky,2014,6
598,2014-06-15 23:46:12,razum2um,2014,6
599,2014-06-16 06:29:15,ajeetmurty,2014,6
600,2014-06-16 07:25:50,c--y,2014,6
601,2014-06-16 14:16:30,shakhan,2014,6
602,2014-06-17 12:19:53,tkmtwo,2014,6
603,2014-06-17 20:04:37,mneudert,2014,6
604,2014-06-18 02:11:18,particle128,2014,6
605,2014-06-18 05:11:10,danuel,2014,6
606,2014-06-18 08:55:04,bastiliu,2014,6
607,2014-06-18 09:29:47,sohailalam2,2014,6
608,2014-06-18 19:11:26,mjeromin,2014,6
609,2014-06-18 21:30:57,xelllee,2014,6
610,2014-06-19 01:40:40,jaemyeong,2014,6
611,2014-06-19 04:05:39,liuzhster,2014,6
612,2014-06-20 02:04:53,kevinston,2014,6
613,2014-06-20 05:30:04,EggTart,2014,6
614,2014-06-20 05:43:33,joeywen,2014,6
615,2014-06-20 11:59:10,jplock,2014,6
616,2014-06-21 01:09:30,rhowardiv,2014,6
617,2014-06-21 02:16:42,doomdagger,2014,6
618,2014-06-21 04:39:00,EmergentOrder,2014,6
619,2014-06-21 12:04:08,rowanthorpe,2014,6
620,2014-06-21 12:15:02,shell0dh,2014,6
621,2014-06-22 00:54:01,beshif,2014,6
622,2014-06-22 01:55:12,MaxfieldLewin,2014,6
623,2014-06-22 08:47:31,youxiachai,2014,6
624,2014-06-22 08:49:56,ShaopengHe,2014,6
625,2014-06-22 12:10:06,halk947,2014,6
626,2014-06-23 01:23:10,rbdoer,2014,6
627,2014-06-23 06:50:07,liujinliang99,2014,6
628,2014-06-23 19:53:32,trytorix,2014,6
629,2014-06-24 03:39:58,haohello,2014,6
630,2014-06-25 09:13:29,pershyn,2014,6
631,2014-06-25 09:39:14,Fity,2014,6
632,2014-06-25 11:07:52,wotek,2014,6
633,2014-06-25 13:07:32,thinker0,2014,6
634,2014-06-25 15:31:19,xiangel,2014,6
635,2014-06-25 21:24:59,ArtworkAD,2014,6
636,2014-06-25 22:48:07,robinsonraju,2014,6
637,2014-06-26 07:47:56,mawenbao,2014,6
638,2014-06-26 18:01:55,bigspotteddog,2014,6
639,2014-06-26 19:39:57,martinp,2014,6
640,2014-06-27 05:21:20,aNutForAJarOfTuna,2014,6
641,2014-06-27 05:56:41,a3bhea,2014,6
642,2014-06-27 06:26:17,DiveInto,2014,6
643,2014-06-27 14:12:59,zhxiaogg,2014,6
644,2014-06-27 15:52:17,akorthaus,2014,6
645,2014-06-28 06:18:27,kibao,2014,6
646,2014-06-29 10:48:13,realfirst,2014,6
647,2014-06-29 16:40:28,bowmanb,2014,6
648,2014-06-30 07:49:52,wang55www,2014,6
649,2014-07-01 04:42:18,arturmartins,2014,7
650,2014-07-01 20:52:49,HeartSaVioR,2014,7
651,2014-07-02 08:41:49,deveshm,2014,7
652,2014-07-02 17:40:12,rajasekaran18,2014,7
653,2014-07-02 21:37:54,malcolmgreaves,2014,7
654,2014-07-04 07:32:30,yc2011ky,2014,7
655,2014-07-04 10:43:24,LokiSnow,2014,7
656,2014-07-04 12:27:17,Radruler,2014,7
657,2014-07-04 21:51:38,birryree,2014,7
658,2014-07-06 17:05:13,dearshor,2014,7
659,2014-07-07 09:31:10,Renkai,2014,7
660,2014-07-07 14:30:50,maqianzj,2014,7
661,2014-07-08 01:59:36,go-study,2014,7
662,2014-07-08 09:07:03,zhming0,2014,7
663,2014-07-08 10:40:24,MaoTianming,2014,7
664,2014-07-08 12:03:32,WuErPing,2014,7
665,2014-07-08 15:22:49,kt3k,2014,7
666,2014-07-08 15:44:08,KevinJMao,2014,7
667,2014-07-09 00:21:47,tetsuyam,2014,7
668,2014-07-09 04:54:57,gowoon,2014,7
669,2014-07-09 07:12:59,FelixBl,2014,7
670,2014-07-09 09:44:41,k52s,2014,7
671,2014-07-09 11:10:38,tangzhi,2014,7
672,2014-07-10 08:41:55,Jayon,2014,7
673,2014-07-10 09:48:25,Turbo87,2014,7
674,2014-07-10 11:31:52,LantaoJin,2014,7
675,2014-07-10 21:34:18,tspannatpivotal,2014,7
676,2014-07-11 03:37:55,hyqer,2014,7
677,2014-07-11 07:33:00,ertugrulyilmaz,2014,7
678,2014-07-11 10:01:22,allen2660,2014,7
679,2014-07-11 16:32:33,richardffeng,2014,7
680,2014-07-11 19:56:53,kgryte,2014,7
681,2014-07-12 13:32:28,iwasakims,2014,7
682,2014-07-14 18:45:13,nashtsai,2014,7
683,2014-07-15 06:58:18,yangliuyu,2014,7
684,2014-07-15 17:17:06,sunnycmf,2014,7
685,2014-07-15 17:43:20,kishorvpatil,2014,7
686,2014-07-16 03:56:15,eccozhou,2014,7
687,2014-07-16 06:00:18,adoyle-h,2014,7
688,2014-07-16 12:50:21,elvanja,2014,7
689,2014-07-16 13:21:58,hertzel,2014,7
690,2014-07-17 00:02:43,ajkoshy7,2014,7
691,2014-07-17 07:28:10,marabooyankee,2014,7
692,2014-07-17 11:36:04,botma,2014,7
693,2014-07-18 09:45:13,XadillaX,2014,7
694,2014-07-18 13:58:48,Guigoz,2014,7
695,2014-07-18 15:28:39,larrykite,2014,7
696,2014-07-18 15:36:21,Gvain,2014,7
697,2014-07-19 07:11:10,nero520,2014,7
698,2014-07-20 19:20:33,jfgreen,2014,7
699,2014-07-22 03:04:46,JoeWoo,2014,7
700,2014-07-22 10:55:29,whelanp,2014,7
701,2014-07-22 14:23:59,fireflyk,2014,7
702,2014-07-23 03:52:52,muruga,2014,7
703,2014-07-23 05:11:08,hewolf,2014,7
704,2014-07-23 05:44:26,mayurmohite-vizury,2014,7
705,2014-07-23 06:59:11,toboid,2014,7
706,2014-07-23 08:58:16,jiweigang1,2014,7
707,2014-07-23 16:25:24,thilinamb,2014,7
708,2014-07-24 06:05:27,ngocthanhit,2014,7
709,2014-07-24 07:45:37,curnode,2014,7
710,2014-07-24 11:03:05,accessd,2014,7
711,2014-07-25 01:24:40,feilengcui,2014,7
712,2014-07-25 05:36:33,alinpopa,2014,7
713,2014-07-25 16:57:23,blak3mill3r,2014,7
714,2014-07-26 08:03:18,n0rmrx,2014,7
715,2014-07-26 11:40:28,mborsuk,2014,7
716,2014-07-27 03:52:26,kennethjor,2014,7
717,2014-07-28 01:44:10,luckyan315,2014,7
718,2014-07-28 03:41:45,mattjensjensen,2014,7
719,2014-07-28 11:49:53,brewcore,2014,7
720,2014-07-29 01:48:24,crzidea,2014,7
721,2014-07-29 05:36:33,ytll21,2014,7
722,2014-07-29 06:28:17,kahunamoore,2014,7
723,2014-07-29 07:07:21,Doppp,2014,7
724,2014-07-29 13:08:04,felippemr,2014,7
725,2014-07-29 18:13:54,joshSzep,2014,7
726,2014-07-29 19:47:26,matiasf,2014,7
727,2014-07-30 11:13:36,eokeeffe,2014,7
728,2014-07-30 16:26:17,frankzwang,2014,7
729,2014-07-31 03:28:21,icrtiou,2014,7
730,2014-07-31 04:23:10,spawn3,2014,7
731,2014-07-31 06:25:04,oliveagle,2014,7
732,2014-07-31 15:37:51,PerterJay,2014,7
733,2014-08-01 07:26:47,wangguo1234,2014,8
734,2014-08-01 20:44:32,ckarmann,2014,8
735,2014-08-02 07:32:36,javadi82,2014,8
736,2014-08-02 09:57:05,xingkaixin,2014,8
737,2014-08-02 20:50:14,Martin-PB,2014,8
738,2014-08-04 04:26:02,carlsonp,2014,8
739,2014-08-04 07:36:37,lovekpo,2014,8
740,2014-08-04 12:35:10,syj6516195,2014,8
741,2014-08-04 15:22:23,olojiang,2014,8
742,2014-08-04 22:47:18,sarcilav,2014,8
743,2014-08-05 08:20:01,ShouxingSun,2014,8
744,2014-08-05 09:36:10,niwb,2014,8
745,2014-08-05 19:55:45,mathusuthan,2014,8
746,2014-08-06 02:33:37,lijinma,2014,8
747,2014-08-06 02:59:47,zqhxuyuan,2014,8
748,2014-08-06 10:54:21,rastandy,2014,8
749,2014-08-06 16:41:28,ljie-PI,2014,8
750,2014-08-07 02:02:45,lh8,2014,8
751,2014-08-07 05:04:48,Ephemera,2014,8
752,2014-08-08 07:27:46,johnkarlsson,2014,8
753,2014-08-08 07:45:33,moonnoon,2014,8
754,2014-08-08 09:39:35,tedxia,2014,8
755,2014-08-08 20:31:26,mindcrime,2014,8
756,2014-08-09 09:12:14,abhijeetd11,2014,8
757,2014-08-10 05:08:20,jiaoyk,2014,8
758,2014-08-10 06:06:03,laute,2014,8
759,2014-08-11 05:13:37,jsteggink,2014,8
760,2014-08-12 11:23:44,zorksylar,2014,8
761,2014-08-12 14:24:33,snoussi,2014,8
762,2014-08-13 08:01:40,kangkona,2014,8
763,2014-08-13 17:29:23,yidijimao,2014,8
764,2014-08-14 07:12:14,leiz-me,2014,8
765,2014-08-14 15:19:18,nmdguerreiro,2014,8
766,2014-08-15 00:51:57,luisfrt,2014,8
767,2014-08-15 02:58:27,cuongluu,2014,8
768,2014-08-15 03:14:44,trienism,2014,8
769,2014-08-15 04:26:53,nuby,2014,8
770,2014-08-15 08:44:09,hanabokuro,2014,8
771,2014-08-15 14:46:53,jamespowenjr,2014,8
772,2014-08-16 21:55:33,pepijn,2014,8
773,2014-08-18 16:17:13,louishouette,2014,8
774,2014-08-18 18:29:24,thenno,2014,8
775,2014-08-19 08:19:18,bshyong,2014,8
776,2014-08-19 09:09:30,nicmart,2014,8
777,2014-08-19 12:58:36,uehondor,2014,8
778,2014-08-19 15:38:31,MichaelDoyle,2014,8
779,2014-08-19 23:50:18,KR77,2014,8
780,2014-08-20 03:32:04,johnlinvc,2014,8
781,2014-08-20 15:02:08,hepin1989,2014,8
782,2014-08-20 18:57:09,jkhosla,2014,8
783,2014-08-20 19:44:21,lancecarlson,2014,8
784,2014-08-20 20:22:02,heliotropeRD,2014,8
785,2014-08-20 21:29:11,jryoo,2014,8
786,2014-08-21 01:23:05,wq1101,2014,8
787,2014-08-21 14:54:32,chungtruong,2014,8
788,2014-08-21 15:41:15,naphthalene,2014,8
789,2014-08-21 17:52:33,wangchunyang,2014,8
790,2014-08-21 19:27:05,KenDUemura,2014,8
791,2014-08-22 00:52:19,heichong,2014,8
792,2014-08-22 09:25:08,vmlinz,2014,8
793,2014-08-22 09:31:31,viktort,2014,8
794,2014-08-22 09:32:23,stanzhai,2014,8
795,2014-08-22 14:33:17,brandonroot,2014,8
796,2014-08-22 17:01:36,vleushin,2014,8
797,2014-08-24 16:05:05,eukaryote,2014,8
798,2014-08-25 07:27:16,BradleyFord,2014,8
799,2014-08-25 12:15:26,chrischristo,2014,8
800,2014-08-25 19:33:42,jamesyang124,2014,8
801,2014-08-26 01:41:05,jthn,2014,8
802,2014-08-26 01:47:37,Sorrow17,2014,8
803,2014-08-26 08:20:17,zafarkhaja,2014,8
804,2014-08-26 08:32:54,LeopoldZhu,2014,8
805,2014-08-26 16:56:32,gageo,2014,8
806,2014-08-26 17:32:22,prtkgaur,2014,8
807,2014-08-26 23:24:31,SwEngin,2014,8
808,2014-08-27 03:13:57,code-guru,2014,8
809,2014-08-27 03:26:39,ade951,2014,8
810,2014-08-27 03:34:33,hustwolf,2014,8
811,2014-08-27 09:47:54,Spadea,2014,8
812,2014-08-27 19:31:58,kimba74,2014,8
813,2014-08-28 07:57:53,laurencecao,2014,8
814,2014-08-29 05:20:20,rooseek,2014,8
815,2014-08-29 08:29:35,Aker,2014,8
816,2014-08-29 13:23:28,zachys,2014,8
817,2014-08-31 06:49:46,coolmenu,2014,8
818,2014-08-31 15:45:11,sssyyw,2014,8
819,2014-09-01 22:34:21,ElSeidy,2014,9
820,2014-09-02 08:02:40,capablemonkey,2014,9
821,2014-09-02 17:49:19,joselitosn,2014,9
822,2014-09-03 03:11:13,wxl24life,2014,9
823,2014-09-03 03:55:39,saiprasadmishra,2014,9
824,2014-09-03 08:32:39,xhkz,2014,9
825,2014-09-03 09:29:52,nandosola,2014,9
826,2014-09-03 16:26:58,dibu28,2014,9
827,2014-09-03 16:49:56,m1m1k,2014,9
828,2014-09-04 06:19:00,siddharthU,2014,9
829,2014-09-04 07:03:57,zeng200103,2014,9
830,2014-09-05 06:34:22,gagandeep,2014,9
831,2014-09-05 08:18:18,hxfxjun,2014,9
832,2014-09-05 14:01:30,WhatAJerkIam,2014,9
833,2014-09-05 16:09:32,ricocai,2014,9
834,2014-09-05 16:44:51,stormcoder,2014,9
835,2014-09-06 19:10:21,hiteshjasani,2014,9
836,2014-09-07 09:53:23,bluealert,2014,9
837,2014-09-07 10:47:59,andylamp,2014,9
838,2014-09-07 23:38:42,RaymondCrandall,2014,9
839,2014-09-08 01:45:49,solitaryreaper,2014,9
840,2014-09-08 03:58:29,semaph0re,2014,9
841,2014-09-08 08:20:34,309103737,2014,9
842,2014-09-08 14:45:22,pswenson,2014,9
843,2014-09-10 02:31:20,xchans,2014,9
844,2014-09-10 10:56:59,milosmilovanovic,2014,9
845,2014-09-10 13:33:43,changong28,2014,9
846,2014-09-10 15:20:02,mway,2014,9
847,2014-09-10 23:47:59,wakwanza,2014,9
848,2014-09-11 07:06:49,hylong,2014,9
849,2014-09-11 21:11:37,willroberts,2014,9
850,2014-09-12 15:43:02,morningzhang,2014,9
851,2014-09-12 17:20:45,mtardif,2014,9
852,2014-09-13 11:03:43,mr5,2014,9
853,2014-09-13 13:30:44,relekang,2014,9
854,2014-09-13 14:37:22,joaomlneto,2014,9
855,2014-09-14 00:42:07,somethingnew2-0,2014,9
856,2014-09-14 02:49:50,aozkan,2014,9
857,2014-09-14 08:28:08,lzl1024,2014,9
858,2014-09-15 06:59:38,andre-git,2014,9
859,2014-09-15 09:37:22,razel,2014,9
860,2014-09-15 09:58:05,kiwi95,2014,9
861,2014-09-15 12:06:50,brennebeck,2014,9
862,2014-09-16 02:18:56,hkw2028,2014,9
863,2014-09-16 09:48:50,zhaojianping,2014,9
864,2014-09-16 14:17:47,thoolihan,2014,9
865,2014-09-16 16:11:55,flykeysky,2014,9
866,2014-09-17 02:30:08,doctorwho1986,2014,9
867,2014-09-17 06:57:08,flyyou,2014,9
868,2014-09-17 10:21:41,myui,2014,9
869,2014-09-17 13:40:40,zhangjianxing,2014,9
870,2014-09-17 15:16:56,GregMartyn,2014,9
871,2014-09-17 16:46:21,z142,2014,9
872,2014-09-17 19:46:02,HorizonNet,2014,9
873,2014-09-17 20:37:41,YulawOne,2014,9
874,2014-09-19 02:30:53,gformich,2014,9
875,2014-09-19 02:36:34,b-long,2014,9
876,2014-09-19 04:40:51,okulus,2014,9
877,2014-09-20 01:37:21,kotakanbe,2014,9
878,2014-09-20 10:00:50,alswl,2014,9
879,2014-09-20 10:08:44,thanyawzinmin,2014,9
880,2014-09-21 16:32:57,wgpshashank,2014,9
881,2014-09-21 21:48:57,chugunov,2014,9
882,2014-09-22 02:12:32,JT5D,2014,9
883,2014-09-22 06:39:40,pengoC,2014,9
884,2014-09-22 09:45:45,zhoubaozhou,2014,9
885,2014-09-22 10:05:13,rockxsj,2014,9
886,2014-09-22 11:06:08,netalpha,2014,9
887,2014-09-23 06:33:36,houdelei,2014,9
888,2014-09-23 08:03:23,wangzzu,2014,9
889,2014-09-23 08:10:25,lendo,2014,9
890,2014-09-23 12:01:00,RyanKung,2014,9
891,2014-09-23 15:24:19,DavyLin,2014,9
892,2014-09-23 16:39:08,xiaoningyb,2014,9
893,2014-09-24 01:38:12,aaylward,2014,9
894,2014-09-24 05:07:08,xunxiao,2014,9
895,2014-09-24 06:01:22,chairco,2014,9
896,2014-09-24 06:38:40,100Mbps,2014,9
897,2014-09-24 08:54:28,loulaner,2014,9
898,2014-09-24 13:17:35,terensu,2014,9
899,2014-09-24 15:31:00,tmurphy0x03,2014,9
900,2014-09-24 23:44:00,artgon,2014,9
901,2014-09-25 00:59:24,soasme,2014,9
902,2014-09-25 02:34:12,ligadata-tulasi,2014,9
903,2014-09-25 07:15:50,bkimminich,2014,9
904,2014-09-25 08:08:45,jeeyoungk,2014,9
905,2014-09-25 08:19:30,typhoon1986,2014,9
906,2014-09-25 09:51:15,dongpf,2014,9
907,2014-09-25 13:43:24,darkdown,2014,9
908,2014-09-26 03:31:59,kalpak,2014,9
909,2014-09-26 04:58:24,digizer0,2014,9
910,2014-09-26 12:33:01,rliu054,2014,9
911,2014-09-26 14:35:26,rakhmad,2014,9
912,2014-09-26 16:47:40,mbj111,2014,9
913,2014-09-27 04:30:31,azizur77,2014,9
914,2014-09-27 12:34:58,MOZGIII,2014,9
915,2014-09-27 13:52:41,kenny0x00,2014,9
916,2014-09-29 02:29:14,weian404,2014,9
917,2014-09-30 02:03:30,jasin08,2014,9
918,2014-09-30 05:08:04,genediazjr,2014,9
919,2014-09-30 06:40:27,hmert,2014,9
920,2014-09-30 09:51:42,darkmi,2014,9
921,2014-09-30 12:50:18,lightyang,2014,9
922,2014-09-30 14:15:27,viirya,2014,9
923,2014-09-30 17:06:38,jthi3rry,2014,9
924,2014-10-01 01:35:17,berzeek,2014,10
925,2014-10-01 03:32:54,boliza,2014,10
926,2014-10-01 15:32:50,herderwu,2014,10
927,2014-10-01 19:53:33,cfontes,2014,10
928,2014-10-01 20:57:15,infojunkie,2014,10
929,2014-10-02 03:13:48,davidmr001,2014,10
930,2014-10-02 15:02:26,jaguiar,2014,10
931,2014-10-02 15:39:59,ridewindx,2014,10
932,2014-10-03 05:26:49,nerdfiles,2014,10
933,2014-10-03 15:35:33,sergey-ob,2014,10
934,2014-10-04 08:40:59,shisoft,2014,10
935,2014-10-04 10:55:43,FFuqiang,2014,10
936,2014-10-05 01:54:28,intltechventures,2014,10
937,2014-10-05 02:01:11,mbalassi,2014,10
938,2014-10-05 10:45:17,lhrkkk,2014,10
939,2014-10-05 15:39:04,jiasir,2014,10
940,2014-10-05 20:12:42,tanjihu,2014,10
941,2014-10-06 00:36:26,arrmac,2014,10
942,2014-10-06 04:33:27,sfrek,2014,10
943,2014-10-06 08:52:31,ajaxsys,2014,10
944,2014-10-06 17:32:59,kzarzycki,2014,10
945,2014-10-06 19:01:41,bluesxman,2014,10
946,2014-10-06 19:31:35,shaunparker,2014,10
947,2014-10-07 00:45:55,craigpatten,2014,10
948,2014-10-07 01:28:06,emerson-zhao,2014,10
949,2014-10-07 06:10:25,dvliman,2014,10
950,2014-10-07 06:37:59,wallrat,2014,10
951,2014-10-07 09:58:01,oneywang,2014,10
952,2014-10-07 11:17:37,jrcii,2014,10
953,2014-10-07 22:14:00,shawndouglass,2014,10
954,2014-10-07 22:48:49,rubicks,2014,10
955,2014-10-08 10:29:46,albertzl,2014,10
956,2014-10-08 10:49:25,fangfeixue,2014,10
957,2014-10-08 11:21:51,liu-ning,2014,10
958,2014-10-08 11:22:38,out001a,2014,10
959,2014-10-08 11:40:54,cheetah0216,2014,10
960,2014-10-09 01:36:46,pentiumao,2014,10
961,2014-10-09 02:01:27,jean0313,2014,10
962,2014-10-09 03:24:28,gingerhot,2014,10
963,2014-10-09 05:48:30,zhouzhigang,2014,10
964,2014-10-09 06:55:09,bingbaby,2014,10
965,2014-10-09 07:07:57,weimeigudian,2014,10
966,2014-10-09 07:55:12,sk413025,2014,10
967,2014-10-09 08:55:04,vfahrenheit,2014,10
968,2014-10-09 08:59:45,yyflyons,2014,10
969,2014-10-09 09:23:10,iemejia,2014,10
970,2014-10-09 09:52:15,chocotan,2014,10
971,2014-10-09 09:53:59,hippasus,2014,10
972,2014-10-09 12:31:32,millecker,2014,10
973,2014-10-09 14:37:34,diliuatcu,2014,10
974,2014-10-09 18:19:07,piggybox,2014,10
975,2014-10-09 22:51:34,Dinozhang,2014,10
976,2014-10-10 02:50:58,dempeZheng,2014,10
977,2014-10-10 04:08:59,nitin-aggarwal,2014,10
978,2014-10-10 09:25:30,adrian-green,2014,10
979,2014-10-10 13:29:07,taohaolong,2014,10
980,2014-10-10 20:55:10,e12e,2014,10
981,2014-10-11 00:15:00,leo-gan,2014,10
982,2014-10-11 04:56:19,zacyang,2014,10
983,2014-10-11 06:41:15,rayema,2014,10
984,2014-10-11 07:37:10,changqunqun,2014,10
985,2014-10-11 08:04:25,wuzj886,2014,10
986,2014-10-11 09:28:17,moxingxing,2014,10
987,2014-10-11 13:54:56,zongjiayun,2014,10
988,2014-10-12 02:56:33,fanyeren,2014,10
989,2014-10-12 04:24:04,kbrowder,2014,10
990,2014-10-12 04:35:00,atschx,2014,10
991,2014-10-12 05:10:36,zoowii,2014,10
992,2014-10-12 09:24:43,yinqiwen,2014,10
993,2014-10-12 14:03:53,mirstan,2014,10
994,2014-10-12 19:43:30,tongc,2014,10
995,2014-10-13 04:07:52,coldkite,2014,10
996,2014-10-13 06:42:12,liuweizaixian,2014,10
997,2014-10-13 06:55:38,daikikohara,2014,10
998,2014-10-14 01:30:49,Ribbis,2014,10
999,2014-10-14 01:37:32,silencily,2014,10
1000,2014-10-14 02:58:22,SamZhangGame,2014,10
1001,2014-10-14 14:14:55,Pluto710,2014,10
1002,2014-10-14 16:11:52,lauriliivamagi,2014,10
1003,2014-10-14 21:46:28,Kostassoid,2014,10
1004,2014-10-15 02:07:08,deepnighttwo,2014,10
1005,2014-10-15 06:44:04,raidery,2014,10
1006,2014-10-15 07:24:54,MayiTiny,2014,10
1007,2014-10-15 08:41:24,mhb5861375,2014,10
1008,2014-10-15 12:12:37,tvvocold,2014,10
1009,2014-10-15 13:57:43,madbat,2014,10
1010,2014-10-15 16:24:54,markwangen,2014,10
1011,2014-10-16 01:07:00,poros,2014,10
1012,2014-10-16 03:07:20,WeiCongcong,2014,10
1013,2014-10-16 03:25:32,rageofjerry,2014,10
1014,2014-10-16 03:47:55,jonjon-coder,2014,10
1015,2014-10-16 04:39:37,delding,2014,10
1016,2014-10-16 05:08:35,alexeybrod,2014,10
1017,2014-10-16 06:13:09,Uncle-chan,2014,10
1018,2014-10-16 08:29:10,cardmobili-hugog,2014,10
1019,2014-10-16 09:24:52,saturation,2014,10
1020,2014-10-16 11:41:17,ecanzonieri,2014,10
1021,2014-10-16 12:01:02,bryanslee2010,2014,10
1022,2014-10-16 12:23:06,simsky,2014,10
1023,2014-10-16 13:43:47,takecy,2014,10
1024,2014-10-16 15:28:07,wuwen5,2014,10
1025,2014-10-16 20:43:59,akeffalas,2014,10
1026,2014-10-16 22:52:04,leepengg,2014,10
1027,2014-10-16 23:11:39,konukhov,2014,10
1028,2014-10-17 02:47:01,JacobDu,2014,10
1029,2014-10-17 05:15:02,rxbyes,2014,10
1030,2014-10-17 15:43:33,joshualeung,2014,10
1031,2014-10-18 15:05:31,Rodrigo94,2014,10
1032,2014-10-19 00:57:52,joshuahu,2014,10
1033,2014-10-19 11:48:33,mgilgar,2014,10
1034,2014-10-20 02:59:47,thurday,2014,10
1035,2014-10-20 04:36:40,madhutek,2014,10
1036,2014-10-20 07:14:57,lostaway,2014,10
1037,2014-10-20 09:16:58,rainlandlee,2014,10
1038,2014-10-20 10:22:40,peterwang,2014,10
1039,2014-10-20 12:27:38,GrayHuang,2014,10
1040,2014-10-20 15:48:49,pbertoni,2014,10
1041,2014-10-20 20:33:14,PepSalehi,2014,10
1042,2014-10-20 23:22:27,checkcheckzz,2014,10
1043,2014-10-21 06:12:52,Qoto,2014,10
1044,2014-10-21 10:26:32,thegumza,2014,10
1045,2014-10-21 12:20:34,microacup,2014,10
1046,2014-10-21 15:29:54,feifeiiiiiiiiiii,2014,10
1047,2014-10-21 16:40:32,arfaian,2014,10
1048,2014-10-21 23:30:19,nhocki,2014,10
1049,2014-10-22 09:09:54,ahars,2014,10
1050,2014-10-22 09:12:43,hqz1989,2014,10
1051,2014-10-22 14:02:58,imarchuang,2014,10
1052,2014-10-22 17:22:05,casidiablo,2014,10
1053,2014-10-23 05:21:08,soloman1124,2014,10
1054,2014-10-23 09:44:40,ianchen06,2014,10
1055,2014-10-23 10:23:39,sleimanx2,2014,10
1056,2014-10-23 11:46:49,yogeshpaul,2014,10
1057,2014-10-23 12:30:23,upbit,2014,10
1058,2014-10-23 13:06:45,velee,2014,10
1059,2014-10-24 07:54:13,EyalAr,2014,10
1060,2014-10-24 10:30:24,codytan,2014,10
1061,2014-10-25 00:00:01,joelkim,2014,10
1062,2014-10-25 04:48:10,sahilgthakkar,2014,10
1063,2014-10-25 09:51:58,legend0702,2014,10
1064,2014-10-25 14:24:39,rohan-ambasta,2014,10
1065,2014-10-25 15:21:40,jamwil,2014,10
1066,2014-10-25 19:45:09,kripy,2014,10
1067,2014-10-26 13:32:41,yuequnqin,2014,10
1068,2014-10-27 03:53:27,AlShaikh,2014,10
1069,2014-10-27 04:01:11,heliclei,2014,10
1070,2014-10-27 06:19:57,TerabyteX,2014,10
1071,2014-10-27 10:10:03,zhangzhonglai,2014,10
1072,2014-10-27 14:02:20,sballarati,2014,10
1073,2014-10-27 14:58:21,averykhoo,2014,10
1074,2014-10-27 22:17:14,znurgl,2014,10
1075,2014-10-28 08:12:31,htoooth,2014,10
1076,2014-10-28 16:48:02,GreaterKudu,2014,10
1077,2014-10-28 17:31:34,Takhoffman,2014,10
