,timestamp,user,year,month
11237,2014-05-09 15:52:16,edwellbrook,2014,5
11238,2014-05-09 15:54:27,marchs,2014,5
11239,2014-05-09 16:12:50,ekristen,2014,5
11240,2014-05-09 19:15:48,tmlbl,2014,5
11241,2014-05-09 19:59:38,danilopopeye,2014,5
11242,2014-05-09 21:57:12,shyiko,2014,5
11243,2014-05-09 21:58:58,damc-dev,2014,5
11244,2014-05-09 22:14:23,alain-lf,2014,5
11245,2014-05-09 22:57:56,wrboyce,2014,5
11246,2014-05-10 05:15:44,razzius,2014,5
11247,2014-05-10 06:02:17,iNamik,2014,5
11248,2014-05-10 07:51:39,ty4z2008,2014,5
11249,2014-05-10 07:57:36,overlords,2014,5
11250,2014-05-10 12:21:43,jrongbin,2014,5
11251,2014-05-10 14:35:21,Toilal,2014,5
11252,2014-05-10 15:27:17,sunflash,2014,5
11253,2014-05-10 17:23:49,november-eleven,2014,5
11254,2014-05-10 17:40:10,pmoust,2014,5
11255,2014-05-10 21:22:17,Ihon,2014,5
11256,2014-05-10 22:07:43,shidangai,2014,5
11257,2014-05-11 00:14:53,markshlick,2014,5
11258,2014-05-11 10:28:20,TmpAndrei,2014,5
11259,2014-05-11 12:19:30,kwilczynski,2014,5
11260,2014-05-11 12:25:34,jackel1984,2014,5
11261,2014-05-11 13:33:48,rajive,2014,5
11262,2014-05-11 21:15:58,abenben,2014,5
11263,2014-05-11 21:34:24,Shansky,2014,5
11264,2014-05-11 22:01:58,shtefcs,2014,5
11265,2014-05-11 22:54:42,t3kila,2014,5
11266,2014-05-12 03:22:30,ajluo,2014,5
11267,2014-05-12 03:38:07,Ichi1234567,2014,5
11268,2014-05-12 07:00:47,kholia,2014,5
11269,2014-05-12 07:59:32,jbouhier,2014,5
11270,2014-05-12 09:38:44,Byron,2014,5
11271,2014-05-12 10:48:02,Halo9Pan03,2014,5
11272,2014-05-12 12:45:34,stephenrbenson,2014,5
11273,2014-05-12 12:48:47,phirsch,2014,5
11274,2014-05-12 13:01:31,lrivallain,2014,5
11275,2014-05-12 14:26:19,akrehl,2014,5
11276,2014-05-12 16:57:24,mgcrea,2014,5
11277,2014-05-12 18:07:42,onpaws,2014,5
11278,2014-05-12 18:26:43,akiva,2014,5
11279,2014-05-12 23:09:58,jseybold,2014,5
11280,2014-05-13 00:19:22,saiki,2014,5
11281,2014-05-13 02:28:47,superkarn,2014,5
11282,2014-05-13 02:45:56,arnm,2014,5
11283,2014-05-13 03:58:44,somus,2014,5
11284,2014-05-13 05:08:33,chancyWu,2014,5
11285,2014-05-13 05:23:59,piaoxu93,2014,5
11286,2014-05-13 05:24:36,kingiol,2014,5
11287,2014-05-13 06:48:08,sammcj,2014,5
11288,2014-05-13 08:02:45,kissghosts,2014,5
11289,2014-05-13 10:24:18,hansonhu,2014,5
11290,2014-05-13 10:29:33,sarnthil,2014,5
11291,2014-05-13 11:34:36,mattcarp,2014,5
11292,2014-05-13 13:58:10,erwinchan,2014,5
11293,2014-05-13 16:34:19,Taichi-SHINDO,2014,5
11294,2014-05-13 16:41:13,hansrodtang,2014,5
11295,2014-05-13 18:18:24,clivelee,2014,5
11296,2014-05-13 18:37:58,rrozestw,2014,5
11297,2014-05-13 19:28:37,demikl,2014,5
11298,2014-05-13 20:00:44,flipkick,2014,5
11299,2014-05-13 20:09:19,safeforge,2014,5
11300,2014-05-13 21:43:01,hewolf,2014,5
11301,2014-05-14 02:54:22,yonasb,2014,5
11302,2014-05-14 08:21:02,chinasiyu,2014,5
11303,2014-05-14 08:43:11,pemcconnell,2014,5
11304,2014-05-14 09:24:31,gferon,2014,5
11305,2014-05-14 10:30:53,xbgmsharp,2014,5
11306,2014-05-14 11:28:13,valeriansaliou,2014,5
11307,2014-05-14 13:03:16,zhaojordi,2014,5
11308,2014-05-14 14:05:40,bluedogs,2014,5
11309,2014-05-14 15:13:28,gwpl,2014,5
11310,2014-05-14 18:40:21,kokaz,2014,5
11311,2014-05-14 19:52:37,devkpm,2014,5
11312,2014-05-14 22:26:24,suryagaddipati,2014,5
11313,2014-05-14 22:53:03,wpjunior,2014,5
11314,2014-05-15 00:17:43,revivek,2014,5
11315,2014-05-15 01:46:00,tarodenberg,2014,5
11316,2014-05-15 03:48:33,sharvy,2014,5
11317,2014-05-15 03:50:05,alexmatsuk,2014,5
11318,2014-05-15 04:49:33,takahi-i,2014,5
11319,2014-05-15 05:05:51,bobwenx,2014,5
11320,2014-05-15 05:36:34,wefound,2014,5
11321,2014-05-15 06:16:32,gustavoatt,2014,5
11322,2014-05-15 06:31:58,bayandin,2014,5
11323,2014-05-15 08:31:27,codyopel,2014,5
11324,2014-05-15 08:51:52,agile6v,2014,5
11325,2014-05-15 12:06:07,simota,2014,5
11326,2014-05-15 12:59:10,itaiin,2014,5
11327,2014-05-15 13:03:27,sebastianfischer,2014,5
11328,2014-05-15 17:30:20,sergiomario,2014,5
11329,2014-05-15 19:26:31,thiagowfx,2014,5
11330,2014-05-15 20:31:19,Lotgyero,2014,5
11331,2014-05-15 23:22:14,vitkutny,2014,5
11332,2014-05-16 05:34:54,lostlic,2014,5
11333,2014-05-16 06:26:06,vincent178,2014,5
11334,2014-05-16 07:17:54,LazerPanther,2014,5
11335,2014-05-16 09:43:07,nyzm,2014,5
11336,2014-05-16 11:30:43,ranjanashish,2014,5
11337,2014-05-16 12:59:34,mrmoneyc,2014,5
11338,2014-05-16 13:47:11,janschaefer,2014,5
11339,2014-05-16 14:10:50,mresetar,2014,5
11340,2014-05-16 14:12:34,timthelion,2014,5
11341,2014-05-16 16:03:37,alehano,2014,5
11342,2014-05-16 17:01:53,fyelci,2014,5
11343,2014-05-16 17:58:39,xyzwt,2014,5
11344,2014-05-16 22:48:56,xiaodongw,2014,5
11345,2014-05-17 02:11:45,bskaggs,2014,5
11346,2014-05-17 03:28:18,GuoJing,2014,5
11347,2014-05-17 03:34:32,joecliff,2014,5
11348,2014-05-17 06:36:07,jsm85,2014,5
11349,2014-05-17 09:44:05,mdulghier,2014,5
11350,2014-05-17 10:47:47,vinchu,2014,5
11351,2014-05-17 11:06:20,cybunk,2014,5
11352,2014-05-17 11:13:21,binwiederhier,2014,5
11353,2014-05-17 15:32:40,sequoiar,2014,5
11354,2014-05-17 15:50:12,nuta,2014,5
11355,2014-05-17 16:06:19,mlitbk,2014,5
11356,2014-05-18 13:23:34,ggaaooppeenngg,2014,5
11357,2014-05-18 13:40:12,hemslo,2014,5
11358,2014-05-18 13:56:43,grogy,2014,5
11359,2014-05-18 14:26:21,zeroleaf,2014,5
11360,2014-05-18 21:23:01,0x2206,2014,5
11361,2014-05-18 22:14:24,Piot,2014,5
11362,2014-05-19 01:34:04,lukebyrne,2014,5
11363,2014-05-19 03:10:20,fernand0silva,2014,5
11364,2014-05-19 04:42:07,linvictor88,2014,5
11365,2014-05-19 05:39:12,snkzhong,2014,5
11366,2014-05-19 06:15:36,konopski,2014,5
11367,2014-05-19 06:23:01,eric160,2014,5
11368,2014-05-19 06:36:31,amorenoc,2014,5
11369,2014-05-19 08:10:11,ashlineldridge,2014,5
11370,2014-05-19 08:47:51,B3rn475,2014,5
11371,2014-05-19 09:04:23,felixbarny,2014,5
11372,2014-05-19 09:31:10,benji13,2014,5
11373,2014-05-19 10:54:24,ahall,2014,5
11374,2014-05-19 15:57:08,eeezyy,2014,5
11375,2014-05-19 16:03:17,vayam,2014,5
11376,2014-05-19 16:07:17,musically-ut,2014,5
11377,2014-05-19 23:33:49,cmorent,2014,5
11378,2014-05-19 23:43:18,billymeter,2014,5
11379,2014-05-20 03:06:15,csirac2,2014,5
11380,2014-05-20 03:10:57,bungoume,2014,5
11381,2014-05-20 05:08:20,salmonmoose,2014,5
11382,2014-05-20 07:51:57,tailak,2014,5
11383,2014-05-20 10:22:07,pbc,2014,5
11384,2014-05-20 12:12:58,dexmans,2014,5
11385,2014-05-20 12:38:01,ksyz,2014,5
11386,2014-05-20 13:01:37,lucian,2014,5
11387,2014-05-20 13:11:51,antokara,2014,5
11388,2014-05-20 13:24:05,TvoroG,2014,5
11389,2014-05-20 13:27:26,zhangqianliang,2014,5
11390,2014-05-20 14:30:10,Julyyq,2014,5
11391,2014-05-20 14:50:09,soundkitchen,2014,5
11392,2014-05-20 15:28:26,bacongobbler,2014,5
11393,2014-05-20 15:46:27,Neopallium,2014,5
11394,2014-05-20 16:32:59,dekozo,2014,5
11395,2014-05-20 16:47:15,bcorso,2014,5
11396,2014-05-20 17:22:24,zorf,2014,5
11397,2014-05-20 17:53:44,kirotawa,2014,5
11398,2014-05-20 19:07:24,gclayburg,2014,5
11399,2014-05-20 22:39:14,blakmatrix,2014,5
11400,2014-05-20 23:16:44,petiepooo,2014,5
11401,2014-05-20 23:47:07,keyvanfatehi,2014,5
11402,2014-05-21 01:33:15,ddesign84,2014,5
11403,2014-05-21 02:24:12,Feng23,2014,5
11404,2014-05-21 05:16:15,leehk1227,2014,5
11405,2014-05-21 06:16:42,siluet,2014,5
11406,2014-05-21 07:18:42,ptitdam2001,2014,5
11407,2014-05-21 08:02:19,oligot,2014,5
11408,2014-05-21 08:07:08,Ben-zl,2014,5
11409,2014-05-21 08:15:40,denrenchen,2014,5
11410,2014-05-21 08:44:34,vic3lord,2014,5
11411,2014-05-21 12:33:50,shanx,2014,5
11412,2014-05-21 14:41:36,demophoon,2014,5
11413,2014-05-21 14:51:07,KrahnacK,2014,5
11414,2014-05-21 15:33:13,bahazc,2014,5
11415,2014-05-21 15:36:06,glw,2014,5
11416,2014-05-21 16:14:08,eliasah,2014,5
11417,2014-05-21 18:33:28,vharish,2014,5
11418,2014-05-21 18:37:57,danisilver,2014,5
11419,2014-05-21 19:10:39,forgottenleaf,2014,5
11420,2014-05-21 20:56:42,glsonline,2014,5
11421,2014-05-21 21:45:20,timsuchanek,2014,5
11422,2014-05-21 21:56:52,herrold,2014,5
11423,2014-05-21 22:29:31,welcoMattic,2014,5
11424,2014-05-22 01:26:21,waldronj,2014,5
11425,2014-05-22 01:49:39,gshaw,2014,5
11426,2014-05-22 03:26:50,pphanireddy,2014,5
11427,2014-05-22 04:00:39,florida,2014,5
11428,2014-05-22 04:17:56,trevormckay,2014,5
11429,2014-05-22 05:55:27,0x46616c6b,2014,5
11430,2014-05-22 06:42:41,ycycoo,2014,5
11431,2014-05-22 07:10:15,afftee,2014,5
11432,2014-05-22 09:31:01,wooparadog,2014,5
11433,2014-05-22 11:43:35,gchudnov,2014,5
11434,2014-05-22 13:26:19,scrtree,2014,5
11435,2014-05-22 13:41:18,manuq,2014,5
11436,2014-05-22 13:47:26,atotto,2014,5
11437,2014-05-22 14:24:37,serveryang,2014,5
11438,2014-05-22 15:16:34,jrs42082,2014,5
11439,2014-05-22 17:28:18,bez0r,2014,5
11440,2014-05-22 17:40:28,razvanm,2014,5
11441,2014-05-22 18:04:12,stafyniaksacha,2014,5
11442,2014-05-22 19:45:39,raluka,2014,5
11443,2014-05-22 21:20:09,manucorporat,2014,5
11444,2014-05-22 22:13:48,corrigat,2014,5
11445,2014-05-22 22:18:18,epc,2014,5
11446,2014-05-22 22:40:35,dmarcous,2014,5
11447,2014-05-22 23:11:57,getvictor,2014,5
11448,2014-05-22 23:12:03,kaycebasques,2014,5
11449,2014-05-23 01:13:19,aaronc,2014,5
11450,2014-05-23 01:28:52,hotta,2014,5
11451,2014-05-23 03:01:16,kt3k,2014,5
11452,2014-05-23 05:49:36,alanjcfs,2014,5
11453,2014-05-23 07:29:08,berkus,2014,5
11454,2014-05-23 09:12:02,psineur,2014,5
11455,2014-05-23 09:35:01,starstuffharvestingstarlight,2014,5
11456,2014-05-23 10:57:48,nicolapcweek94,2014,5
11457,2014-05-23 13:37:30,srgudevelopment,2014,5
11458,2014-05-23 14:02:25,ringtail,2014,5
11459,2014-05-23 14:20:39,jscinoz,2014,5
11460,2014-05-23 14:48:10,GMD1987,2014,5
11461,2014-05-23 15:37:01,krororo,2014,5
11462,2014-05-23 15:55:32,reggiezhang,2014,5
11463,2014-05-23 16:06:21,sunnytu,2014,5
11464,2014-05-23 17:16:36,arons,2014,5
11465,2014-05-23 17:22:48,uruddarraju,2014,5
11466,2014-05-23 19:02:08,saminiemi,2014,5
11467,2014-05-23 19:23:44,hudak,2014,5
11468,2014-05-23 19:56:41,nicksardo,2014,5
11469,2014-05-23 20:11:08,dannykansas,2014,5
11470,2014-05-23 21:50:47,mdlima,2014,5
11471,2014-05-24 02:24:21,dekobon,2014,5
11472,2014-05-24 03:24:52,jasonyost,2014,5
11473,2014-05-24 06:02:17,Octavianus,2014,5
11474,2014-05-24 06:05:43,chaitan94,2014,5
11475,2014-05-24 07:06:23,Takayuki-Morita,2014,5
11476,2014-05-24 11:28:38,robcat,2014,5
11477,2014-05-24 11:49:03,nqv,2014,5
11478,2014-05-24 11:54:45,n-at,2014,5
11479,2014-05-24 12:00:15,aachi,2014,5
11480,2014-05-24 12:50:03,SShrike,2014,5
11481,2014-05-24 12:54:19,optroodt,2014,5
11482,2014-05-24 13:54:58,rmrfslashbin,2014,5
11483,2014-05-24 17:28:46,Janfy,2014,5
11484,2014-05-24 18:57:25,kung-foo,2014,5
11485,2014-05-24 19:50:41,alexeymasolov,2014,5
11486,2014-05-24 21:07:40,davorao,2014,5
11487,2014-05-25 02:36:40,yab,2014,5
11488,2014-05-25 03:17:33,nelson-git,2014,5
11489,2014-05-25 04:06:15,ivarptr,2014,5
11490,2014-05-25 06:53:32,gyulavoros,2014,5
11491,2014-05-25 07:17:35,sigeomiente,2014,5
11492,2014-05-25 07:58:19,macjacktw,2014,5
11493,2014-05-25 10:25:29,sylvaindethier,2014,5
11494,2014-05-25 14:25:30,Cethy,2014,5
11495,2014-05-25 14:43:27,hallas,2014,5
11496,2014-05-25 15:53:02,sbl,2014,5
11497,2014-05-25 17:14:27,mortenolsendk,2014,5
11498,2014-05-25 19:47:49,alantw,2014,5
11499,2014-05-25 23:18:21,rchod,2014,5
11500,2014-05-26 01:34:34,xidianpanpei,2014,5
11501,2014-05-26 03:08:53,mhalano,2014,5
11502,2014-05-26 04:32:35,specygamer,2014,5
11503,2014-05-26 04:33:29,coffeedeveloper,2014,5
11504,2014-05-26 04:44:20,dizews,2014,5
11505,2014-05-26 06:23:47,mrinalwadhwa,2014,5
11506,2014-05-26 09:16:49,michaelmerg,2014,5
11507,2014-05-26 10:51:31,srubben,2014,5
11508,2014-05-26 12:37:47,vpegado,2014,5
11509,2014-05-26 13:49:50,knspriggs,2014,5
11510,2014-05-26 15:19:57,code-jason,2014,5
11511,2014-05-26 16:01:08,cruftyeye,2014,5
11512,2014-05-26 16:07:06,eloekset,2014,5
11513,2014-05-26 18:37:27,ihate720,2014,5
11514,2014-05-26 18:39:03,aswani521,2014,5
11515,2014-05-26 18:49:31,kaimallea,2014,5
11516,2014-05-26 18:51:39,sebasibarguen,2014,5
11517,2014-05-26 22:53:56,ldfu,2014,5
11518,2014-05-26 23:07:07,nforgerit,2014,5
11519,2014-05-27 00:07:19,totem3,2014,5
11520,2014-05-27 07:11:42,EnGassa,2014,5
11521,2014-05-27 07:28:31,fprg,2014,5
11522,2014-05-27 08:24:55,Koalabaerchen,2014,5
11523,2014-05-27 10:22:44,c4s4,2014,5
11524,2014-05-27 10:58:58,xfontro,2014,5
11525,2014-05-27 11:56:07,tennysonp,2014,5
11526,2014-05-27 12:34:48,maziyarpanahi,2014,5
11527,2014-05-27 13:31:59,jaroslw,2014,5
11528,2014-05-27 13:33:59,0Captain,2014,5
11529,2014-05-27 13:55:54,sublimino,2014,5
11530,2014-05-27 17:25:07,neoshiva,2014,5
11531,2014-05-27 18:34:37,d99101,2014,5
11532,2014-05-27 18:39:28,calbazasebastian,2014,5
11533,2014-05-27 18:54:35,arenard,2014,5
11534,2014-05-27 21:24:09,huslage,2014,5
11535,2014-05-27 21:25:46,birryree,2014,5
11536,2014-05-28 02:49:39,shrikrishnaholla,2014,5
11537,2014-05-28 03:02:04,mixxmac,2014,5
11538,2014-05-28 04:29:58,x6j8x,2014,5
11539,2014-05-28 05:58:39,gaol,2014,5
11540,2014-05-28 06:28:17,khairil-izwani,2014,5
11541,2014-05-28 06:32:20,chrishine,2014,5
11542,2014-05-28 08:57:54,amativos,2014,5
11543,2014-05-28 09:25:09,zhouzb,2014,5
11544,2014-05-28 10:10:57,chen206,2014,5
11545,2014-05-28 10:25:49,chamnap,2014,5
11546,2014-05-28 10:37:06,nlamirault,2014,5
11547,2014-05-28 11:09:37,lym,2014,5
11548,2014-05-28 12:39:52,gjatkinson,2014,5
11549,2014-05-28 12:43:32,cega,2014,5
11550,2014-05-28 13:37:48,floo51,2014,5
11551,2014-05-28 13:59:48,cotrpepe,2014,5
11552,2014-05-28 14:20:46,Shogun147,2014,5
11553,2014-05-28 15:35:39,boygraceful,2014,5
11554,2014-05-28 16:02:28,coding-tiger,2014,5
11555,2014-05-28 16:16:55,stph,2014,5
11556,2014-05-28 17:55:48,hanleym,2014,5
11557,2014-05-28 19:27:31,mjeromin,2014,5
11558,2014-05-28 19:34:04,gronpipmaster,2014,5
11559,2014-05-28 21:22:04,vijaykatam,2014,5
11560,2014-05-29 00:46:55,ojhaujjwal,2014,5
11561,2014-05-29 01:17:02,shinvdu,2014,5
11562,2014-05-29 02:15:50,tcdevoe,2014,5
11563,2014-05-29 02:22:51,cauchycai,2014,5
11564,2014-05-29 05:14:49,johnnywongcm,2014,5
11565,2014-05-29 08:41:17,francismhw,2014,5
11566,2014-05-29 09:00:14,slimsymphony,2014,5
11567,2014-05-29 09:26:42,polamjag,2014,5
11568,2014-05-29 09:47:21,jrslv,2014,5
11569,2014-05-29 09:53:12,nischay1989,2014,5
11570,2014-05-29 11:20:07,dje4om,2014,5
11571,2014-05-29 12:01:58,nils-werner,2014,5
11572,2014-05-29 12:36:06,pgraubner,2014,5
11573,2014-05-29 13:52:31,shankys,2014,5
11574,2014-05-29 14:53:52,njd,2014,5
11575,2014-05-29 15:09:43,fakedrake,2014,5
11576,2014-05-29 17:16:25,mkolodny,2014,5
11577,2014-05-29 17:31:24,pietervanleuven,2014,5
11578,2014-05-29 17:49:30,nvbn,2014,5
11579,2014-05-29 18:21:53,FranciscoCanas,2014,5
11580,2014-05-29 19:15:18,Manchul,2014,5
11581,2014-05-30 00:35:53,alchen99,2014,5
11582,2014-05-30 00:37:16,KazuyaMiyagi,2014,5
11583,2014-05-30 04:26:55,icespider,2014,5
11584,2014-05-30 05:28:01,Max-Liu,2014,5
11585,2014-05-30 06:37:23,peterson,2014,5
11586,2014-05-30 07:12:44,willwangcn,2014,5
11587,2014-05-30 07:33:57,beansme,2014,5
11588,2014-05-30 08:01:03,thnkr,2014,5
11589,2014-05-30 08:15:51,strangeworks,2014,5
11590,2014-05-30 10:55:15,kazoo04,2014,5
11591,2014-05-30 15:13:34,pfxuan,2014,5
11592,2014-05-30 16:12:19,drizer,2014,5
11593,2014-05-30 21:14:48,cdtweb,2014,5
11594,2014-05-30 23:53:25,lesilva00,2014,5
11595,2014-05-31 00:17:23,deckarep,2014,5
11596,2014-05-31 00:27:37,ailms,2014,5
11597,2014-05-31 02:44:43,kaisatec,2014,5
11598,2014-05-31 02:45:04,abhinavn,2014,5
11599,2014-05-31 07:31:35,siwamot,2014,5
11600,2014-05-31 08:32:34,lazyuser,2014,5
11601,2014-05-31 11:02:08,k4rtik,2014,5
11602,2014-05-31 11:22:10,pavel-v-chernykh,2014,5
11603,2014-05-31 12:38:03,istvano,2014,5
11604,2014-05-31 13:33:20,enil,2014,5
11605,2014-05-31 15:30:35,qienlin,2014,5
11606,2014-05-31 15:57:08,prasmussen,2014,5
11607,2014-05-31 16:22:34,egasimus,2014,5
11608,2014-05-31 16:29:24,beifler,2014,5
11609,2014-05-31 19:13:27,caffinatedmonkey,2014,5
11610,2014-05-31 22:04:28,jmasramon,2014,5
11611,2014-05-31 23:15:17,camwes,2014,5
11612,2014-06-01 01:26:15,OhCoder,2014,6
11613,2014-06-01 03:16:29,piaoyaosuifengji,2014,6
11614,2014-06-01 04:15:58,tommasop,2014,6
11615,2014-06-01 05:53:17,roughani,2014,6
11616,2014-06-01 06:54:36,njuettner,2014,6
11617,2014-06-01 09:50:07,kaixi,2014,6
11618,2014-06-01 14:39:45,Kdash,2014,6
11619,2014-06-01 17:43:57,isvforall,2014,6
11620,2014-06-01 19:04:56,mariuszs,2014,6
11621,2014-06-01 19:49:10,guerremdq,2014,6
11622,2014-06-01 20:07:18,katcipis,2014,6
11623,2014-06-01 20:09:05,jayd3e,2014,6
11624,2014-06-02 07:46:33,kuttumiah,2014,6
11625,2014-06-02 08:22:42,thvd,2014,6
11626,2014-06-02 10:28:07,atosimitu,2014,6
11627,2014-06-02 16:17:20,mathie,2014,6
11628,2014-06-02 19:04:01,StephenGenusa,2014,6
11629,2014-06-02 23:38:13,reiver,2014,6
11630,2014-06-03 06:24:26,baskinomics,2014,6
11631,2014-06-03 07:09:27,wtod,2014,6
11632,2014-06-03 07:48:50,Anasss,2014,6
11633,2014-06-03 09:34:49,neo-inuit,2014,6
11634,2014-06-03 12:49:20,alistairpialek,2014,6
11635,2014-06-03 14:11:12,chbrandt,2014,6
11636,2014-06-03 14:36:06,wrfb,2014,6
11637,2014-06-03 14:49:08,martindimondo,2014,6
11638,2014-06-03 16:10:51,molivier,2014,6
11639,2014-06-03 19:48:46,rif,2014,6
11640,2014-06-03 20:07:54,OmarCastro,2014,6
11641,2014-06-03 20:29:35,mikeifomin,2014,6
11642,2014-06-03 21:28:13,athiwatc,2014,6
11643,2014-06-03 21:33:45,kernelp4nic,2014,6
11644,2014-06-03 23:32:30,andreasnrb,2014,6
11645,2014-06-03 23:35:30,michaeljin,2014,6
11646,2014-06-04 00:38:13,atcroft,2014,6
11647,2014-06-04 02:43:12,nicot,2014,6
11648,2014-06-04 08:29:50,MrPing,2014,6
11649,2014-06-04 08:44:55,furier,2014,6
11650,2014-06-04 10:07:45,downtowner,2014,6
11651,2014-06-04 10:15:47,deviantony,2014,6
11652,2014-06-04 10:47:44,deepakbhattarai,2014,6
11653,2014-06-04 11:34:07,n5c,2014,6
11654,2014-06-04 12:10:19,axrwkr,2014,6
11655,2014-06-04 13:35:16,Pat-rice,2014,6
11656,2014-06-04 14:44:22,svnfqt,2014,6
11657,2014-06-04 16:15:58,nicolasbadia,2014,6
11658,2014-06-04 16:59:53,0xFelix,2014,6
11659,2014-06-04 17:55:07,loicsaintroch,2014,6
11660,2014-06-04 19:23:38,RayOfCreation,2014,6
11661,2014-06-04 19:58:13,Sekhmet,2014,6
11662,2014-06-04 21:07:03,JiriKrizek,2014,6
11663,2014-06-04 21:32:52,timsheridan,2014,6
11664,2014-06-04 22:10:52,sevkin,2014,6
11665,2014-06-04 22:31:25,gchp,2014,6
11666,2014-06-05 01:08:02,kcoconnor,2014,6
11667,2014-06-05 01:35:24,azhong,2014,6
11668,2014-06-05 03:25:08,mrmayfield,2014,6
11669,2014-06-05 05:39:51,swvitaliy,2014,6
11670,2014-06-05 05:52:17,nmcalabroso,2014,6
11671,2014-06-05 06:19:46,yianL,2014,6
11672,2014-06-05 07:30:33,shaundomingo,2014,6
11673,2014-06-05 09:24:42,trungtan,2014,6
11674,2014-06-05 12:19:16,dearing,2014,6
11675,2014-06-05 13:42:47,ekremkaraca,2014,6
11676,2014-06-05 14:30:09,stenote,2014,6
11677,2014-06-05 14:35:41,gcompagnon,2014,6
11678,2014-06-05 15:29:56,cdlz,2014,6
11679,2014-06-05 17:12:43,sajmoon,2014,6
11680,2014-06-05 17:48:25,Stanback,2014,6
11681,2014-06-05 18:09:09,seleti,2014,6
11682,2014-06-05 19:10:39,mikemadden42,2014,6
11683,2014-06-05 19:28:48,scku,2014,6
11684,2014-06-05 21:10:38,sorcerer78,2014,6
11685,2014-06-05 22:26:36,Xiomara7,2014,6
11686,2014-06-05 23:31:33,jossy,2014,6
11687,2014-06-06 01:17:25,dongww,2014,6
11688,2014-06-06 01:24:18,todoa2c,2014,6
11689,2014-06-06 02:05:37,cyeb,2014,6
11690,2014-06-06 04:49:35,wanghaisheng,2014,6
11691,2014-06-06 05:39:07,xsteadfastx,2014,6
11692,2014-06-06 05:53:27,srault95,2014,6
11693,2014-06-06 06:08:29,AlexanderPavlenko,2014,6
11694,2014-06-06 06:22:48,yycmmc,2014,6
11695,2014-06-06 06:32:59,bigwind,2014,6
11696,2014-06-06 07:44:47,BenC-,2014,6
11697,2014-06-06 08:02:11,jamestechnotes,2014,6
11698,2014-06-06 08:29:51,liuheng,2014,6
11699,2014-06-06 08:52:01,shanyepifu,2014,6
11700,2014-06-06 09:26:30,herksaw,2014,6
11701,2014-06-06 10:40:55,midN,2014,6
11702,2014-06-06 11:56:23,buzzshiva,2014,6
11703,2014-06-06 12:44:02,Moddus,2014,6
11704,2014-06-06 13:15:35,draxil,2014,6
11705,2014-06-06 14:16:05,apessolano,2014,6
11706,2014-06-06 14:27:38,AnthonyCarl,2014,6
11707,2014-06-06 14:48:21,kudotty,2014,6
11708,2014-06-06 15:20:09,Annakan,2014,6
11709,2014-06-06 15:57:54,sakaia,2014,6
11710,2014-06-06 17:08:08,nbargovic,2014,6
11711,2014-06-06 17:54:59,petermetz,2014,6
11712,2014-06-06 19:01:47,DmitriyVlasov,2014,6
11713,2014-06-06 20:48:24,dkinzer,2014,6
11714,2014-06-06 21:03:08,msvab,2014,6
11715,2014-06-06 22:20:11,clayzermk1,2014,6
11716,2014-06-06 23:37:40,aphexmunky,2014,6
11717,2014-06-07 04:28:54,diversoft,2014,6
11718,2014-06-07 05:59:45,arthurxuwei,2014,6
11719,2014-06-07 06:01:16,fanchangyong,2014,6
11720,2014-06-07 13:30:42,Oliyavanjb,2014,6
11721,2014-06-07 13:48:51,cubicdaiya,2014,6
11722,2014-06-07 14:05:08,lucidd,2014,6
11723,2014-06-07 15:59:38,brainless,2014,6
11724,2014-06-07 17:31:23,thinkernalla,2014,6
11725,2014-06-07 17:45:19,dchusovitin,2014,6
11726,2014-06-07 18:38:43,hugoatease,2014,6
11727,2014-06-07 19:19:10,danielfrg,2014,6
11728,2014-06-07 19:48:50,StephenGouws,2014,6
11729,2014-06-07 20:03:48,deuxshaish,2014,6
11730,2014-06-07 20:22:05,trucemop,2014,6
11731,2014-06-07 23:09:15,nathanleclaire,2014,6
11732,2014-06-07 23:29:40,dwheaton,2014,6
11733,2014-06-08 00:34:42,yarikos,2014,6
11734,2014-06-08 00:37:42,bkochendorfer,2014,6
11735,2014-06-08 01:21:38,fkuhn,2014,6
11736,2014-06-08 02:05:14,kamicut,2014,6
11737,2014-06-08 02:07:52,bahrunnur,2014,6
11738,2014-06-08 02:26:23,SteveFortune,2014,6
11739,2014-06-08 03:10:06,aidewoode,2014,6
11740,2014-06-08 03:40:38,nifr,2014,6
11741,2014-06-08 04:15:30,sgbirch,2014,6
11742,2014-06-08 04:37:10,Geroro,2014,6
11743,2014-06-08 06:16:14,ttwthomas,2014,6
11744,2014-06-08 08:49:50,khalidmbajwa,2014,6
11745,2014-06-08 09:18:08,hayesgm,2014,6
11746,2014-06-08 10:38:50,manuelbua,2014,6
11747,2014-06-08 10:48:03,Eridan46,2014,6
11748,2014-06-08 13:16:41,claudiug,2014,6
11749,2014-06-08 15:08:28,LongStrangeTrip,2014,6
11750,2014-06-08 17:20:53,gh0st11,2014,6
11751,2014-06-08 18:31:27,barkerja,2014,6
11752,2014-06-08 18:59:50,jobrieniii,2014,6
11753,2014-06-08 19:00:55,venusjivani,2014,6
11754,2014-06-08 19:56:43,kvmc,2014,6
11755,2014-06-08 20:46:57,vbalazs,2014,6
11756,2014-06-08 21:24:28,dwilhelm89,2014,6
11757,2014-06-08 23:44:26,pedrosaraiva,2014,6
11758,2014-06-08 23:59:25,lcwill,2014,6
